model,file_name,car_id,car_score,avg_gt_depth,avg_pred_depth,rmse,horizontal_angle
VideoDepth_Metric,0000000268.png,0,0.988802,13.024074368045477,12.938645460381018,0.3632028056711602,-19.131531417764553
VideoDepth_Relative,0000000268.png,0,0.988802,13.024074368045477,12.516778935245181,1.0939482896802746,-19.131531417764553
VideoDepth_Metric,0000000268.png,1,0.994948,13.472850566007653,13.269318349543367,0.8359451992313535,36.26477131355443
VideoDepth_Relative,0000000268.png,1,0.994948,13.472850566007653,12.948040308827212,2.0791381463673595,36.26477131355443
VideoDepth_Metric,0000000268.png,2,0.978811,15.058473474341193,14.75398050566733,0.9534091446926932,-33.27211926978186
VideoDepth_Relative,0000000268.png,2,0.978811,15.058473474341193,14.306002721552822,1.8838821519029179,-33.27211926978186
VideoDepth_Metric,0000000268.png,3,0.998017,12.616310299212225,12.565833323447423,0.2633070592275217,1.9286017490390939
VideoDepth_Relative,0000000268.png,3,0.998017,12.616310299212225,12.633112889099618,0.7047521911985508,1.9286017490390939
VideoDepth_Metric,0000000268.png,4,0.987549,17.474877813981042,17.059807713136777,2.119756334315333,-38.675342437755084
VideoDepth_Relative,0000000268.png,4,0.987549,17.474877813981042,16.41153498378648,3.7081155902100655,-38.675342437755084
VideoDepth_Metric,0000000269.png,0,0.995204,12.6041091160221,12.525867726323694,0.37284739724401483,-19.416261618774122
VideoDepth_Relative,0000000269.png,0,0.995204,12.6041091160221,12.608914851765983,0.9405994613916868,-19.416261618774122
VideoDepth_Metric,0000000269.png,1,0.995971,12.897577751196172,12.706415685089194,0.7940769921444386,36.795968444012864
VideoDepth_Relative,0000000269.png,1,0.995971,12.897577751196172,12.718112876234475,1.6738275595857168,36.795968444012864
VideoDepth_Metric,0000000269.png,2,0.99355,14.690240122736276,14.388998757840625,0.9474669180461887,-33.624049838754054
VideoDepth_Relative,0000000269.png,2,0.99355,14.690240122736276,14.381123780079818,1.5685032912094965,-33.624049838754054
VideoDepth_Metric,0000000269.png,3,0.998176,12.162938830505727,12.109148273375693,0.24957352008058264,2.4981132409707913
VideoDepth_Relative,0000000269.png,3,0.998176,12.162938830505727,12.195739680138319,0.6017098405295126,2.4981132409707913
VideoDepth_Metric,0000000269.png,4,0.986726,20.12528935185185,16.99857685535728,6.47456935275997,-38.850984704238606
VideoDepth_Relative,0000000269.png,4,0.986726,20.12528935185185,15.694655430169746,9.692192184098845,-38.850984704238606
VideoDepth_Metric,0000000270.png,0,0.98134,12.195592016994633,12.11577933041659,0.4627921857770202,-19.361491153187135
VideoDepth_Relative,0000000270.png,0,0.98134,12.195592016994633,12.07084454614151,0.958425173617065,-19.361491153187135
VideoDepth_Metric,0000000270.png,1,0.99591,11.676482777802256,11.644393848077193,0.16430074230472874,3.2589205114301247
VideoDepth_Relative,0000000270.png,1,0.99591,11.676482777802256,11.583579086072433,0.46880031648977294,3.2589205114301247
VideoDepth_Metric,0000000270.png,2,0.98493,18.298591382575758,16.29321443452946,5.143740248568722,-38.91276157505869
VideoDepth_Relative,0000000270.png,2,0.98493,18.298591382575758,15.169309771232058,7.811451369986065,-38.91276157505869
VideoDepth_Metric,0000000270.png,3,0.96835,14.21004522079977,13.984050982946828,0.8114062410846887,-33.68955657779913
VideoDepth_Relative,0000000270.png,3,0.96835,14.21004522079977,13.839867034666284,1.489808216168424,-33.68955657779913
VideoDepth_Metric,0000000270.png,4,0.992047,12.31496087980059,12.142048474991832,0.7363654840938468,37.411323910089386
VideoDepth_Relative,0000000270.png,4,0.992047,12.31496087980059,11.927926365130796,1.3954752780174366,37.411323910089386
VideoDepth_Metric,0000000271.png,0,0.995801,11.816500195406446,11.764109873183305,0.3163650872934609,-18.98758875361452
VideoDepth_Relative,0000000271.png,0,0.995801,11.816500195406446,11.464174482924482,0.9459876693712814,-18.98758875361452
VideoDepth_Metric,0000000271.png,1,0.992775,13.953879067332474,13.696021581547742,1.040796647349518,-33.56825224697326
VideoDepth_Relative,0000000271.png,1,0.992775,13.953879067332474,13.154807885916435,1.9002925350368844,-33.56825224697326
VideoDepth_Metric,0000000271.png,2,0.952009,12.018910151116952,11.889579185474098,0.7256877492270338,38.042152314144914
VideoDepth_Relative,0000000271.png,2,0.952009,12.018910151116952,11.865423387096772,1.3023847067642327,38.042152314144914
VideoDepth_Metric,0000000271.png,3,0.997288,11.236861882994056,11.187293654898903,0.2637390041932969,4.482741825130746
VideoDepth_Relative,0000000271.png,3,0.997288,11.236861882994056,11.106558829853382,0.5762305097395175,4.482741825130746
VideoDepth_Metric,0000000271.png,4,0.981448,17.80977299528302,16.15055083531902,4.900513260562034,-38.88809032871516
VideoDepth_Relative,0000000271.png,4,0.981448,17.80977299528302,15.398714909263626,8.447641987674793,-38.88809032871516
VideoDepth_Metric,0000000272.png,0,0.996654,11.499869178440607,11.44811009361243,0.3101330895347555,-18.20785221987686
VideoDepth_Relative,0000000272.png,0,0.996654,11.499869178440607,11.341376815149136,0.9607359260766749,-18.20785221987686
VideoDepth_Metric,0000000272.png,1,0.998268,10.781006596959969,10.741963859115602,0.26940213338022123,6.002643991900767
VideoDepth_Relative,0000000272.png,1,0.998268,10.781006596959969,10.71791058220532,0.5740019205362508,6.002643991900767
VideoDepth_Metric,0000000272.png,2,0.986069,13.72355386062229,13.435503077833864,0.986244303271961,-33.04999641570998
VideoDepth_Relative,0000000272.png,2,0.986069,13.72355386062229,13.521726575834267,1.7938095888983954,-33.04999641570998
VideoDepth_Metric,0000000272.png,3,0.980441,11.435354707066189,11.250894300041908,0.7232670519529564,38.95876723175498
VideoDepth_Relative,0000000272.png,3,0.980441,11.435354707066189,11.341355543870192,1.0303984845422913,38.95876723175498
VideoDepth_Metric,0000000272.png,4,0.963433,18.0765824044586,16.025596441025687,5.33208598249824,-38.67770719969287
VideoDepth_Relative,0000000272.png,4,0.963433,18.0765824044586,15.762385287462285,7.816644413173179,-38.67770719969287
VideoDepth_Metric,0000000273.png,0,0.977054,13.544750932954836,13.240883750383228,1.0110281542556094,-32.46289628194084
VideoDepth_Relative,0000000273.png,0,0.977054,13.544750932954836,12.619974118762073,1.9839611916332167,-32.46289628194084
VideoDepth_Metric,0000000273.png,1,0.997308,10.299105211937716,10.276260498553327,0.18937123042623505,8.23364864513812
VideoDepth_Relative,0000000273.png,1,0.997308,10.299105211937716,10.319346242213195,0.606777662915131,8.23364864513812
VideoDepth_Metric,0000000273.png,2,0.997706,11.351864812969044,11.155364094685341,0.7120616156151994,-16.994964211822353
VideoDepth_Relative,0000000273.png,2,0.997706,11.351864812969044,11.06476105277492,1.0607927195723201,-16.994964211822353
VideoDepth_Metric,0000000274.png,0,0.998058,9.872242374300491,9.800244662028176,0.5793746673389022,11.010933884241638
VideoDepth_Relative,0000000274.png,0,0.998058,9.872242374300491,9.758354225106222,0.9668357914432963,11.010933884241638
VideoDepth_Metric,0000000274.png,1,0.995933,11.236253981409256,10.983048129572394,0.87969393997293,-15.18252624304564
VideoDepth_Relative,0000000274.png,1,0.995933,11.236253981409256,10.860136749219969,1.3241559860319339,-15.18252624304564
VideoDepth_Metric,0000000275.png,0,0.987095,10.75510944092827,10.67041732604627,0.7723530954810226,-13.23686506251059
VideoDepth_Relative,0000000275.png,0,0.987095,10.75510944092827,10.778610427410532,1.4665394302556063,-13.23686506251059
VideoDepth_Metric,0000000275.png,1,0.963836,13.339440152214022,12.910052249476106,1.2746054367695818,-30.120337574428657
VideoDepth_Relative,0000000275.png,1,0.963836,13.339440152214022,12.374675680350553,2.596593580973988,-30.120337574428657
VideoDepth_Metric,0000000275.png,2,0.981686,9.334965235330074,9.269370603258164,0.545527516729048,14.321690714991282
VideoDepth_Relative,0000000275.png,2,0.981686,9.334965235330074,9.184222041329697,0.9483742821383692,14.321690714991282
VideoDepth_Metric,0000000276.png,0,0.990947,10.190387684811828,9.807436995625952,0.9744122499314293,-10.941999375090438
VideoDepth_Relative,0000000276.png,0,0.990947,10.190387684811828,9.617406189671815,1.5504214269259713,-10.941999375090438
VideoDepth_Metric,0000000276.png,1,0.920429,12.921713420718433,12.680771006675196,0.9131325889485681,-27.010100407060392
VideoDepth_Relative,0000000276.png,1,0.920429,12.921713420718433,12.449769044915588,1.5845768346290878,-27.010100407060392
VideoDepth_Metric,0000000276.png,2,0.994346,8.851252615983414,8.706870303576135,0.7221736805271931,17.821832274408898
VideoDepth_Relative,0000000276.png,2,0.994346,8.851252615983414,8.431952425996785,1.2690206826913561,17.821832274408898
VideoDepth_Metric,0000000276.png,3,0.955278,16.598524305555557,16.171874936079547,0.938537580055912,-33.110820912198434
VideoDepth_Relative,0000000276.png,3,0.955278,16.598524305555557,16.624235139860144,2.359853080955238,-33.110820912198434
VideoDepth_Metric,0000000277.png,0,0.989327,9.61078502366188,9.358857841377977,0.7238458372144242,-8.750538383178485
VideoDepth_Relative,0000000277.png,0,0.989327,9.61078502366188,9.094144032987327,1.364048443659211,-8.750538383178485
VideoDepth_Metric,0000000277.png,1,0.926483,13.096601723950402,12.56371314359169,1.4238898671485365,-25.838312006642113
VideoDepth_Relative,0000000277.png,1,0.926483,13.096601723950402,12.137890657231479,2.752694192047759,-25.838312006642113
VideoDepth_Metric,0000000277.png,3,0.9944,8.275645220588235,8.16385070894269,0.5631940928413237,21.398301547538665
VideoDepth_Relative,0000000277.png,3,0.9944,8.275645220588235,8.342460837595908,1.1351290222773431,21.398301547538665
VideoDepth_Metric,0000000278.png,1,0.990464,9.20440722044402,8.991657056750537,0.7165493109571963,-6.215097230804899
VideoDepth_Relative,0000000278.png,1,0.990464,9.20440722044402,8.702086406277086,1.3247206771503466,-6.215097230804899
VideoDepth_Metric,0000000278.png,4,0.920269,57.459671336206895,56.12198036209989,3.0216162994410802,-36.71054569939065
VideoDepth_Relative,0000000278.png,4,0.920269,57.459671336206895,55.62557920258621,5.840747408658249,-36.71054569939065
VideoDepth_Metric,0000000278.png,5,0.995861,7.762074648938523,7.675709936605154,0.6376475444424443,25.359486029503213
VideoDepth_Relative,0000000278.png,5,0.995861,7.762074648938523,7.600376159130151,1.1541043981269483,25.359486029503213
VideoDepth_Metric,0000000279.png,0,0.991739,7.2688225210970465,7.31031679858555,0.5386388704504257,29.477006095948575
VideoDepth_Relative,0000000279.png,0,0.991739,7.2688225210970465,7.491930184873387,1.0970973845616652,29.477006095948575
VideoDepth_Metric,0000000279.png,1,0.929242,8.827248822904009,8.640327358325171,0.6318032086617659,-3.6388039902983897
VideoDepth_Relative,0000000279.png,1,0.929242,8.827248822904009,8.503998835560957,1.116081486019838,-3.6388039902983897
VideoDepth_Metric,0000000279.png,3,0.908136,59.14948195187166,57.365073498899605,3.5110636771499744,-34.30601164188548
VideoDepth_Relative,0000000279.png,3,0.908136,59.14948195187166,55.35135360962567,9.263742802986027,-34.30601164188548
VideoDepth_Metric,0000000280.png,0,0.900197,12.253925320382425,11.823290692843873,1.0957445552805003,-19.142175197591186
VideoDepth_Relative,0000000280.png,0,0.900197,12.253925320382425,11.410515408869,1.8493233426007671,-19.142175197591186
VideoDepth_Metric,0000000280.png,2,0.936306,16.740028409090908,16.695200706558673,0.7679624417553559,-25.320112505806335
VideoDepth_Relative,0000000280.png,2,0.936306,16.740028409090908,15.296965392561981,3.2623746244073493,-25.320112505806335
VideoDepth_Metric,0000000280.png,3,0.995205,8.383199426438456,8.218490732306442,0.5233644678469904,-0.9255147983753703
VideoDepth_Relative,0000000280.png,3,0.995205,8.383199426438456,8.248127999204517,0.9500983680064691,-0.9255147983753703
VideoDepth_Metric,0000000280.png,5,0.997734,6.828189049848178,6.8992401817471105,0.43809227344872004,31.150806989148712
VideoDepth_Relative,0000000280.png,5,0.997734,6.828189049848178,7.000167827507678,0.9598912714889897,31.150806989148712
VideoDepth_Metric,0000000281.png,0,0.996332,7.285416091372116,7.5572754425985,0.8775015032729778,21.374969073987188
VideoDepth_Relative,0000000281.png,0,0.996332,7.285416091372116,7.985300346812158,1.9124787394316525,21.374969073987188
VideoDepth_Metric,0000000282.png,1,0.99807,7.5121719092653505,7.351524387952451,0.505553819444967,4.955748794774306
VideoDepth_Relative,0000000282.png,1,0.99807,7.5121719092653505,7.135673687392309,1.0223602471771809,4.955748794774306
VideoDepth_Metric,0000000282.png,2,0.986922,6.02115398192601,5.989692266339962,0.3233339330730063,33.58827943903371
VideoDepth_Relative,0000000282.png,2,0.986922,6.02115398192601,5.788500173769246,0.6913599768830754,33.58827943903371
VideoDepth_Metric,0000000283.png,0,0.993858,7.13023720436068,6.9168539544330505,0.6006535227382098,8.195624892787718
VideoDepth_Relative,0000000283.png,0,0.993858,7.13023720436068,6.684488030072062,1.1409141117658685,8.195624892787718
VideoDepth_Metric,0000000283.png,1,0.967032,5.626769483194201,5.577183084455584,0.4193141248660846,34.874907594138264
VideoDepth_Relative,0000000283.png,1,0.967032,5.626769483194201,5.540070651302665,0.8244963198225799,34.874907594138264
VideoDepth_Metric,0000000283.png,3,0.933415,13.144652111695544,12.308763988055984,2.531010613635016,-12.850843331254445
VideoDepth_Relative,0000000283.png,3,0.933415,13.144652111695544,11.654967949145398,4.967538079274441,-12.850843331254445
VideoDepth_Metric,0000000284.png,0,0.994718,6.693527160654296,6.494760566672325,0.6248636373258015,11.913481434647329
VideoDepth_Relative,0000000284.png,0,0.994718,6.693527160654296,6.258171348834186,1.200107949615402,11.913481434647329
VideoDepth_Metric,0000000284.png,1,0.949719,11.618786047326434,10.625414307449356,2.242044688204769,-10.707799854104637
VideoDepth_Relative,0000000284.png,1,0.949719,11.618786047326434,9.698003584519189,4.155551781345249,-10.707799854104637
VideoDepth_Metric,0000000284.png,2,0.951065,5.328885020380435,5.19817711290037,0.4520041753689172,36.54537412806653
VideoDepth_Relative,0000000284.png,2,0.951065,5.328885020380435,5.034823162712515,0.8144567414198425,36.54537412806653
VideoDepth_Metric,0000000285.png,0,0.96118,10.478631261281588,10.154278863318881,1.1414240711085661,-8.105399782204158
VideoDepth_Relative,0000000285.png,0,0.96118,10.478631261281588,9.651404938896476,2.354137909914889,-8.105399782204158
VideoDepth_Metric,0000000285.png,1,0.997494,6.211263285269428,6.019692059537547,0.6378400595878284,15.466881244836074
VideoDepth_Relative,0000000285.png,1,0.997494,6.211263285269428,5.917873070798689,1.190233456565012,15.466881244836074
VideoDepth_Metric,0000000285.png,2,0.913359,4.887871246736292,4.874800318772861,0.21469509502396913,38.678215721500585
VideoDepth_Relative,0000000285.png,2,0.913359,4.887871246736292,4.817085509138381,0.3600925697718173,38.678215721500585
VideoDepth_Metric,0000000286.png,0,0.996549,5.833739628920496,5.631849549663146,0.6954064034604289,19.27368960957804
VideoDepth_Relative,0000000286.png,0,0.996549,5.833739628920496,5.525147955322082,1.2889597174331504,19.27368960957804
VideoDepth_Metric,0000000286.png,1,0.950888,10.15714779857586,9.755400089266715,1.4437576684902187,-5.971070403016394
VideoDepth_Relative,0000000286.png,1,0.950888,10.15714779857586,9.34038295095289,2.7987074208291602,-5.971070403016394
VideoDepth_Metric,0000000287.png,0,0.956863,17.322760416666668,15.296271434009505,5.69159528612944,-10.593750156985926
VideoDepth_Relative,0000000287.png,0,0.956863,17.322760416666668,15.072211371527779,8.902547742801367,-10.593750156985926
VideoDepth_Metric,0000000287.png,1,0.972533,9.550080240022327,9.321770045728133,0.7239813312719611,-2.5559617950178772
VideoDepth_Relative,0000000287.png,1,0.972533,9.550080240022327,8.983184003645263,1.6789445565419627,-2.5559617950178772
VideoDepth_Metric,0000000287.png,2,0.998173,5.490839110570138,5.373572142763065,0.7695320454700222,23.252033952197955
VideoDepth_Relative,0000000287.png,2,0.998173,5.490839110570138,5.048098943539946,1.2840453846302124,23.252033952197955
VideoDepth_Metric,0000000288.png,0,0.933721,9.23012675012228,8.912440331193476,0.7903603732101241,-0.029675015950107728
VideoDepth_Relative,0000000288.png,0,0.933721,9.23012675012228,8.367325802388338,1.8498325750512368,-0.029675015950107728
VideoDepth_Metric,0000000288.png,1,0.990465,5.179179303361277,5.354832207061559,0.7830016055169191,26.887480912814382
VideoDepth_Relative,0000000288.png,1,0.990465,5.179179303361277,5.135331615624496,1.019480218097515,26.887480912814382
VideoDepth_Metric,0000000288.png,2,0.965749,14.919987290669857,14.307261349581951,2.1922046616438835,-8.082815453946933
